,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[19.031553 18.955494 18.863249 19.005985 18.930017 18.943058],[19.244955 19.186808 19.248333 19.294384 19.45691  19.415127],[19 19 19 19 19 19],0.07053728395237778,0.32257493755203165
2020-05-19 06:15:00,[19.031553 18.955494 18.863249 19.005985 18.930017 18.943058],[19.244955 19.186808 19.248333 19.294384 19.45691  19.415127],[19 19 19 19 19 19],0.07053728395237778,0.32257493755203165
2020-05-19 06:30:00,[19.031553 18.955494 18.863249 19.005985 18.930017 18.943058],[19.244955 19.186808 19.248333 19.294384 19.45691  19.415127],[19 19 19 19 19 19],0.07053728395237778,0.32257493755203165
2020-05-19 06:45:00,[19.031553 18.955494 18.863249 19.005985 18.930017 18.943058],[19.244955 19.186808 19.248333 19.294384 19.45691  19.415127],[19 19 19 19 19 19],0.07053728395237778,0.32257493755203165
2020-05-19 07:00:00,[19.031553 18.955494 18.863249 19.005985 18.930017 18.943058],[19.244955 19.186808 19.248333 19.294384 19.45691  19.415127],[19 19 19 19 19 19],0.07053728395237778,0.32257493755203165
2020-05-19 07:15:00,[19.031553 18.955494 18.863249 19.005985 18.930017 18.943058],[19.244955 19.186808 19.248333 19.294384 19.45691  19.415127],[19 19 19 19 19 19],0.07053728395237778,0.32257493755203165
2020-05-19 07:30:00,[19.031553 18.955494 18.863249 19.005985 18.930017 18.943058],[19.244955 19.186808 19.248333 19.294384 19.45691  19.415127],[19 19 19 19 19 19],0.07053728395237778,0.32257493755203165
2020-05-19 07:45:00,[19.031553 18.955494 18.863249 19.005985 18.930017 18.943058],[19.244955 19.186808 19.248333 19.294384 19.45691  19.415127],[19 19 19 19 19 19],0.07053728395237778,0.32257493755203165
2020-05-19 08:00:00,[18.21556  18.127443 18.18173  18.345955 18.375687 18.256247],[18.658087 18.641888 18.687546 18.797361 19.003292 18.894827],[18 18 18 18 18 18],0.2652739918742753,0.791718858113879
2020-05-19 08:15:00,[18.041876 17.953764 17.902985 17.99421  17.929125 17.948814],[18.06591  18.039137 18.077608 18.094524 18.212622 18.197721],[18 18 18 18 18 18],0.05913280176277987,0.13237290323307813
2020-05-19 08:30:00,[18.043184 17.966393 17.905334 18.02191  17.950432 17.968224],[18.142578 18.104923 18.160616 18.162552 18.294968 18.294394],[18 19 19 19 19 19],0.9479203983893485,0.7328400222114334
2020-05-19 08:45:00,[18.802635 18.813837 18.648327 18.814825 18.790083 18.787825],[19.188545 19.11901  19.171432 19.247847 19.434666 19.3283  ],[19 19 19 19 19 19],0.23117699580837148,0.26995227914069675
2020-05-19 09:00:00,[21.104704 20.84971  20.910563 20.94646  20.76685  20.447119],[21.943636 21.74498  21.745323 21.698809 21.80102  21.610071],[21 22 22 22 22 22],1.1227234909089883,0.4659574757825837
2020-05-19 09:15:00,[21.710367 21.465286 21.367924 21.337492 21.096348 20.924633],[22.324558 21.933775 21.987232 21.951357 22.149855 21.87841 ],[22 22 22 23 23 23],1.3822866909947382,0.7291832965189817
2020-05-19 09:30:00,[24.814081 24.317715 24.117264 23.504463 22.865168 22.45039 ],[24.873922 23.596157 23.22992  22.91081  22.812014 21.991932],[26 26 26 26 26 26],2.4642711240861312,2.900885407257726
2020-05-19 09:45:00,[24.764404 24.28364  24.0739   23.404625 22.753185 22.319881],[24.24914  22.596384 22.292986 21.941566 21.924706 21.08818 ],[26 25 25 25 25 26],2.0014244905579077,3.138689447133847
2020-05-19 10:00:00,[24.76616  24.28147  24.076746 23.405344 22.755402 22.319082],[24.19096  22.447437 22.201387 21.897913 22.089148 21.243786],[26 25 25 25 25 25],1.715591119143402,2.881712028228532
2020-05-19 10:15:00,[24.771502 24.280458 24.085506 23.41857  22.773518 22.335726],[24.221325 22.468016 22.255632 21.907845 22.111366 21.29299 ],[26 26 26 24 22 20],1.5558129161368122,2.439953087143868
2020-05-19 10:30:00,[13.894188  13.564164  13.9825325 13.61737   13.5982275 13.554544 ],[14.3933735 13.758981  13.795825  14.211488  14.434337  14.181023 ],[14 14 15 15 15 15],1.0956249170440358,0.7388415321802834
2020-05-19 10:45:00,[14.965369 14.781818 14.951465 14.682209 14.7152   14.695899],[14.763185  14.293518  14.273252  14.469145  14.661804  14.3986225],[15 15 15 15 15 15],0.23300125407304587,0.5539554911830312
2020-05-19 11:00:00,[15.035096 15.070334 15.043743 15.077229 15.024337 15.041262],[14.957679 15.007076 15.044049 15.003494 14.991639 15.071668],[15 15 15 15 16 16],0.5605286514088151,0.5601169889004158
2020-05-19 11:15:00,[17.003536 17.103329 16.96416  17.112915 17.072016 17.112871],[17.207731 17.178135 17.255997 17.238153 17.307497 17.382168],[17 17 17 17 16 16],0.6340903731175714,0.7976080954065174
2020-05-19 11:30:00,[16.006634 15.979001 15.911636 15.973999 15.914687 15.87279 ],[15.861515 15.902821 15.946809 15.915359 15.889521 15.948344],[16 16 16 16 16 16],0.07351839625187508,0.09441875316024857
2020-05-19 11:45:00,[16.011602 15.999392 15.942627 16.021353 15.941799 15.970292],[16.047075 16.03255  16.099535 16.11732  16.192488 16.237932],[16 16 16 16 16 16],0.03686120432193991,0.14178027523980202
2020-05-19 12:00:00,[18.005163 18.073635 17.904327 18.10405  18.040096 18.06968 ],[18.21032  18.128195 18.21725  18.22179  18.313437 18.351812],[18 18 18 18 18 18],0.07290551212108362,0.25135348817288644
2020-05-19 12:15:00,[18.826561 18.832077 18.56704  18.715342 18.55628  18.69058 ],[18.694855 18.659195 18.745441 18.666927 18.705824 18.814972],[19 19 19 19 20 20],0.8292236595229352,0.7598445565361371
2020-05-19 12:30:00,[19.799814 19.75877  19.585552 19.746504 19.67401  19.644556],[20.2087   20.033846 20.129196 20.228916 20.464252 20.305708],[20 20 20 19 19 19],0.5318273937807404,0.9504855261240701
2020-05-19 12:45:00,[18.049091 17.985954 17.938915 18.025206 17.9675   18.013363],[18.158813 18.181532 18.238796 18.304674 18.404379 18.40539 ],[18 18 18 19 18 18],0.3995408737165107,0.392967428735071
2020-05-19 13:00:00,[18.0459   17.943249 17.91037  17.992472 17.920296 17.944012],[18.105433 18.049007 18.077902 18.07386  18.250055 18.223753],[18 18 18 18 18 17],0.38964270422204617,0.5139942877128699
2020-05-19 13:15:00,[18.173008 18.029505 17.934898 17.999952 17.824543 17.860697],[17.909063 17.873983 17.924349 17.873602 17.900192 17.969252],[18 18 18 18 18 17],0.36665711488021197,0.4072795010600958
2020-05-19 13:30:00,[17.00322  16.876116 16.88178  16.898602 16.832083 16.744081],[17.108019 17.106474 17.129644 17.121876 17.156961 17.168747],[17 17 17 17 17 17],0.14905570248995456,0.1340264716300797
2020-05-19 13:45:00,[17.032518 16.992796 16.920376 17.03416  16.952011 16.990147],[17.085714 17.052052 17.129051 17.168594 17.2491   17.273195],[17 17 17 17 17 17],0.04284919940967393,0.17880199201589542
2020-05-19 14:00:00,[17.085346 16.982119 16.975895 17.052143 16.974762 16.899788],[17.121067 17.109756 17.163492 17.160728 17.152094 17.19456 ],[17 17 17 18 18 19],1.0302605957443192,0.8884792033699956
2020-05-19 14:15:00,[20.47014  20.506245 20.037119 20.199978 19.919497 20.175932],[20.46369  20.268206 20.379013 20.251606 20.318184 20.412968],[21 21 20 21 21 21],0.708582458651047,0.6240160580867251
2020-05-19 14:30:00,[20.849524 20.697598 20.566519 20.654112 20.497892 20.407303],[21.360352 21.10815  21.226395 21.29073  21.421675 21.271824],[21 21 21 21 20 20],0.3731459591726507,0.8078802502724826
2020-05-19 14:45:00,[21.694818 21.470264 21.330214 21.313488 21.071676 20.910732],[22.252138 21.873846 21.898088 21.930548 22.14473  21.828817],[22 22 22 22 22 22],0.7463195579058844,0.15542854546386048
2020-05-19 15:00:00,[23.290945 22.94841  22.77549  22.476263 22.033218 21.733467],[23.653292 22.858786 22.721273 22.510818 22.674969 22.108158],[24 25 25 25 24 24],2.0426647391240893,1.8898147483630499
2020-05-19 15:15:00,[23.284542 22.923927 22.784191 22.44293  21.98638  21.677988],[23.037672 21.669239 21.46397  21.322699 21.355577 20.664839],[24 24 24 24 24 24],1.5821333949065566,2.519066711875592
2020-05-19 15:30:00,[22.505976 22.186684 22.10471  21.894873 21.542185 21.294153],[22.259205 20.8976   20.770605 20.798111 20.972185 20.291437],[23 23 23 23 23 23],1.1520657586791394,2.0910812720928176
2020-05-19 15:45:00,[22.50859  22.200117 22.092688 21.90908  21.563927 21.322348],[22.48082  21.25081  21.145042 21.181501 21.349134 20.702602],[23 23 23 23 23 23],1.1380861735204721,1.7359151936817931
2020-05-19 16:00:00,[23.397612 22.985697 22.887625 22.597075 22.141386 21.840834],[23.759043 22.633959 22.440176 22.324928 22.399405 21.743929],[24 24 24 24 24 23],1.2513575220216304,1.3725077721305003
2020-05-19 16:15:00,[20.858782 20.642847 20.65338  20.645388 20.48798  20.386572],[21.264868 20.415773 20.407217 20.596033 20.735355 20.43982 ],[21 21 21 21 21 21],0.41469972602373006,0.46724293086649515
2020-05-19 16:30:00,[20.76779  20.578156 20.558153 20.59828  20.475939 20.269726],[21.501953 21.009247 20.978367 21.220373 21.510162 21.09054 ],[21 21 21 21 20 20],0.38465389284904405,0.7927738686901659
2020-05-19 16:45:00,[19.97903  19.860146 19.77147  19.891254 19.785728 19.764956],[20.482576 20.325617 20.373402 20.513329 20.764107 20.65647 ],[20 20 20 19 19 19],0.5872373093811358,1.1989204650353484
2020-05-19 17:00:00,[20.074844 19.913988 19.853344 19.934147 19.798548 19.750689],[20.327951 20.208752 20.22913  20.25168  20.42486  20.352566],[20 20 20 21 21 21],0.8341479885274559,0.5022564476563391
2020-05-19 17:15:00,[18.101637 18.108082 18.025808 18.202374 18.120377 18.275087],[18.365343 18.351948 18.47945  18.625908 18.851347 18.848265],[18 19 19 19 19 19],0.7842556149778059,0.41017994933648927
2020-05-19 17:30:00,[15.834637 15.719091 15.800307 15.783877 15.807555 15.784351],[16.075953 16.11402  16.125862 16.24331  16.353527 16.256508],[16 16 16 16 16 16],0.21462376963439403,0.21778749897421557
2020-05-19 17:45:00,[17.012545 16.93007  16.917858 16.968452 16.88793  16.907303],[17.067013 17.003452 17.019047 17.024866 17.154493 17.16341 ],[17 17 17 17 17 16],0.37606474675071566,0.4800824907171123
2020-05-19 18:00:00,[16.006395 15.95127  15.903627 15.958764 15.888822 15.851168],[15.967668 15.999408 16.048536 16.018282 16.056492 16.10471 ],[16 16 16 16 16 16],0.08936375058138644,0.054606429372036115
2020-05-19 18:15:00,[17.117956 17.103584 17.043945 17.184284 17.097832 17.149748],[17.241962 17.187353 17.299713 17.309967 17.408087 17.484314],[17 16 15 14 14 14],2.4175284632692198,2.628954636424841
2020-05-19 18:30:00,[14.571613 14.66766  14.5202   14.51741  14.420403 14.480736],[14.358029 14.36534  14.396839 14.430759 14.406963 14.466114],[15 14 14 14 14 14],0.5124209021071222,0.460347014281262
2020-05-19 18:45:00,[10.924066 10.888539 11.013827 10.997763 10.977692 10.957425],[11.009394 11.05675  11.146005 11.201854 11.383422 11.335702],[11 11 11 11 11 10],0.3948726034337355,0.5768424353689375
2020-05-19 19:00:00,[9.235783 9.369803 9.434143 9.430057 9.485285 9.514994],[9.044485 9.030418 9.071675 9.160639 9.14175  9.245912],[9 9 9 9 9 9],0.4216034270903363,0.13808937310022298
2020-05-19 19:15:00,[8.343126 8.297847 8.390666 8.484646 8.453915 8.540003],[7.9413805 7.9987407 8.044305  8.066503  8.052745  8.256685 ],[8 8 8 8 8 8],0.4265347666825137,0.11437707014812597
2020-05-19 19:30:00,[4.5082493 4.303774  4.5371704 4.921093  4.666054  4.740876 ],[2.9492366 3.0575674 3.100084  3.195027  3.466602  3.422321 ],[2 2 2 2 2 2],2.620081154311494,1.213238956439287
2020-05-19 19:45:00,[3.7505844 3.8089616 3.9144237 4.243513  4.143155  4.339364 ],[1.634219  1.6850432 1.8320626 1.8843869 2.3272188 2.393688 ],[0 0 0 0 0 0],4.039410079376528,1.9817121878956827
2020-05-19 20:00:00,[3.9467819 4.143615  4.1158333 4.427271  4.3236685 4.671358 ],[2.1908987 2.0579574 2.393934  2.3652847 2.9379156 3.0019643],[1 1 1 1 1 2],3.114572371075139,1.360393143839867
2020-05-19 20:15:00,[3.9977787 4.2232523 4.173847  4.488782  4.417798  4.6822968],[2.156904  1.940729  2.4195879 2.4441564 3.050636  2.9722202],[1 1 1 1 1 1],3.3382028709986433,1.5502137478494993
2020-05-19 20:30:00,[4.2274103 4.5571737 4.3771544 4.685297  4.5963593 4.999341 ],[2.675082  2.4365375 2.8986661 2.9833353 3.496374  3.4759634],[2 2 1 1 1 1],3.3019087452406697,1.8505463003914313
2020-05-19 20:45:00,[3.957729  4.1591024 4.1252823 4.4389267 4.3452024 4.660343 ],[2.1429307 1.9467782 2.3885381 2.4373167 3.0196292 2.9653423],[2 2 2 3 3 3],1.8096072540554808,0.2864793892401942
2020-05-19 21:00:00,[4.5484924 4.967208  4.7472343 5.021077  5.055434  5.269082 ],[3.1219041 2.8678796 3.4001148 3.4330842 3.906943  3.9096687],[2 3 3 3 3 3],2.116437441171743,0.7386723845501921
2020-05-19 21:15:00,[5.506466  6.1638784 5.702523  5.8793077 6.0357237 6.2965155],[4.539029  4.282055  4.7895746 4.8439827 5.1527987 5.258972 ],[4 4 4 4 4 4],1.9493736865278342,0.8774772448840861
2020-05-19 21:30:00,[5.2625    5.720558  5.431386  5.646861  5.7549524 5.9263744],[4.2231884 4.0614767 4.4763193 4.498605  4.804718  4.9277143],[3 3 3 3 3 3],2.63284648765228,1.5286893829370782
2020-05-19 21:45:00,[4.919053  5.421751  5.0747175 5.340061  5.3849936 5.667017 ],[3.7249954 3.6055267 3.9385545 3.9906814 4.2976418 4.4500875],[3 3 3 3 3 3],2.314056889344122,1.0441298714138185
